symbol,price,momentum_short,momentum_long,rsi,macd,volume_usd,volume_ratio,signal,signal_strength,signal_state,trend_score,confidence_score,composite_score,volume_composite_score,timeframe,timestamp,bb_position,trend_strength,stoch_k,stoch_d,ichimoku_bullish,vwap_bullish,rsi_bearish_div,ema_5_13_bullish,ema_9_21_bullish,ema_50_200_bullish,poc_price,poc_distance,anchored_poc,fixed_poc,fib_direction,fib_nearest_r,fib_nearest_e,fib_confluence,combined_score
FORM/USDT:USDT,3.0368,-0.12710549008335736,-0.1991561181434599,29.58397534668721,-0.03836050175588788,22005816.53692994,10.684930142198837,Strong Sell,13.081974912205606,MACD Bearish,1.97,0.723,80.55,52.93,daily,2025-08-31 17:15:46.751935+00:00,-0.29342712892777856,24.6634925820357,9.166352319879286,43.49583745428129,False,True,False,False,False,False,2.4388061224489794,0.24519943264310495,2.4388061224489794,2.7958857142857143,bull,2.992704,4.617792000000001,20,58.77039498244112
NMR/USDT:USDT,14.489,0.676579495487156,0.766089712335446,61.8386329223448,0.6544454321274409,32431152.511270836,0.5029990085457656,Buy,87.0,MACD Bullish,7.99,0.772,76.87,9.41,daily,2025-08-31 17:14:57.880480+00:00,0.7111413300225171,37.34046611799174,39.87026247822692,45.37409654233488,False,False,False,True,True,True,21.13891836734694,-0.31458177054219555,21.13891836734694,16.040448979591837,bull,13.790678,29.213488,20,58.658
BERA/USDT:USDT,2.585,0.043179983857949855,0.45551801801801806,54.664855072463766,0.023860739648437046,117057012.80664396,0.2890877549207124,Weak Buy,83.19303698242186,Consistent Uptrend,7.17,0.483,80.45,2.39,daily,2025-08-31 17:15:38.303214+00:00,0.7199007801492285,27.169420928154945,58.108108108108084,64.37346437346436,True,False,True,True,True,False,2.2493673469387754,0.14921202333535966,2.2493673469387754,2.2235612244897958,bull,2.61566,3.2836800000000004,20,57.58060739648437
PUFFER/USDT:USDT,0.20549,-0.015380929563967416,-0.012921510231530431,42.97766406195976,-0.0013081236062207732,4924045.963585281,2.6738870674360613,Weak Sell,38.47383870392375,Lagging,3.94,0.289,61.54,55.5,daily,2025-08-31 17:14:58.269876+00:00,0.33582296136321554,20.696468909870173,43.21256038647345,41.20024487117007,False,True,False,False,False,False,0.2222526530612245,-0.07542161063250316,0.2222526530612245,0.21637602040816328,bull,0.20839596,0.32390016000000005,20,55.11476774078475
BAN/USDT:USDT,0.0947,0.06500224921277553,0.5171419416853573,67.46734091866836,0.0014668840190643195,32285537.023142252,0.2259489080038117,Buy,77.07334420095322,Consistent Uptrend,7.74,0.521,76.23,4.04,daily,2025-08-31 17:14:58.082815+00:00,0.8162630144758612,34.22386688307231,81.76133402813967,80.24638554080974,True,True,True,True,True,True,0.0628265306122449,0.507324995939581,0.0628265306122449,0.08474214285714286,bull,0.08972772,0.11549856,20,54.74166884019065
ZEREBRO/USDT:USDT,0.02082,-0.1655310621242484,-0.2119606358819075,31.112305212251485,-0.0003630832938288642,53308556.3768378,2.4074108870116513,Strong Sell,24.981845835308558,MACD Bearish,1.26,0.555,65.77,55.68,daily,2025-08-31 17:15:26.950941+00:00,-0.034324653769750135,15.70936067637856,12.19917012448135,12.345959933966904,False,False,False,False,False,False,0.03511020408163265,-0.4070099976749592,0.03511020408163265,0.07688428571428571,bear,0.01935,0.01935,40,54.585369167061714
D/USDT:USDT,0.032,-0.05715969357690032,-0.020807833537331732,40.864864864864856,-0.00014649633654244948,12261266.97722698,2.530031478835341,Weak Sell,34.58875841450701,Neutral,2.48,0.345,62.16,53.52,daily,2025-08-31 17:15:30.499158+00:00,0.24638087997502117,18.450920677221742,22.933884297520674,20.086757728803192,False,False,False,False,False,False,0.03530336734693877,-0.09357088558933778,0.03530336734693877,0.04322438775510204,bear,0.0307,0.0307,40,54.0537516829014
DRIFT/USDT:USDT,0.5916,0.0315605928509155,0.17218149395680604,55.39121114683817,0.00696962314771374,12964429.091905417,0.44309607978356513,Weak Buy,82.34848115738569,Consistent Uptrend,6.68,0.401,70.18,4.83,daily,2025-08-31 17:14:52.468386+00:00,0.6856360976351332,21.047969247820753,49.157303370786515,57.16292134831459,True,False,False,True,True,False,0.6924428571428571,-0.1456334715603144,0.6924428571428571,0.6905479591836734,bull,0.6115702,0.8561008,20,53.008696231477145
PYTH/USDT:USDT,0.18292,0.4801747855640073,0.6519461753815587,63.066642586238025,0.008599916728031783,43634547.47283474,1.1000431921134732,Buy,80.42999583640159,MACD Bullish,7.04,0.572,67.91,8.73,daily,2025-08-31 17:15:25.521780+00:00,0.8188671174136606,25.492753473442015,53.91492429704398,64.08555635664504,False,True,False,True,True,False,0.2166323469387755,-0.15562009743772598,0.2166323469387755,0.1925044897959184,bull,0.18845130000000002,0.2884152,20,52.65999916728032
LPT/USDT:USDT,6.981,0.05901092233009719,0.17189860668121537,52.06290471785385,0.06430305462652375,74221020.32017085,0.40116087381885335,Weak Buy,85.21515273132619,Consistent Uptrend,6.35,0.572,67.08,5.24,daily,2025-08-31 17:15:52.915655+00:00,0.6585760355837729,16.839370973481977,36.280577659887996,36.7226643088712,False,False,True,True,True,False,11.742540816326532,-0.4054949342570056,11.742540816326532,7.862795918367346,bull,7.035002,10.070792,20,52.15503054626524
PROM/USDT:USDT,8.983,0.0052596239928379696,0.045264137770537616,50.62667860340197,-0.015201478061519558,7530737.8679,0.29628582386460955,Neutral,71.499550089762,Neutral,6.76,0.258,73.34,3.71,daily,2025-08-31 17:15:31.122114+00:00,0.32960725094154836,21.974409055740768,31.30300693909024,54.58750963762527,True,True,True,True,True,True,4.287867346938775,1.0949808548562512,4.287867346938775,8.96415306122449,bull,9.034044,11.295576,20,52.0829100179524
JELLYJELLY/USDT:USDT,0.01595,-0.15069222577209807,-0.27301731996353695,32.33731739707835,-0.0003082756069037484,30052841.215677734,2.292030160531243,Strong Sell,24.984586219654812,MACD Bearish,2.34,0.562,66.3,46.03,daily,2025-08-31 17:15:53.300031+00:00,0.06258050527848957,29.241146505608924,25.921521997621877,30.32104637336506,False,False,False,False,False,False,0.0320669387755102,-0.5026029733720279,0.0320669387755102,0.01797,bear,0.01377,0.01377,40,51.955917243930955
MOVR/USDT:USDT,6.468,-0.019999999999999907,0.1498666666666666,42.83166109253066,-0.02615472013233855,4933659.18693825,0.3106167444867079,Weak Sell,20.692263993383072,MACD Bearish,6.98,0.433,81.74,22.56,daily,2025-08-31 17:15:31.506116+00:00,0.3679263364869136,24.76104378180813,29.12820512820512,28.85230649512789,True,False,False,False,True,False,6.488795918367348,-0.003204896351953776,6.488795918367348,6.803714285714285,bull,6.5760000000000005,8.618712,20,51.776452798676615
AIOT/USDT:USDT,1.5959,-0.04538303714027636,3.0596779527358757,69.21697817220206,-0.016677807323697946,53674350.663441375,0.08436221709802871,Neutral,16.166109633815104,MACD Bearish,9.0,0.575,91.32,7.98,daily,2025-08-31 17:16:10.679947+00:00,0.6342749037065594,56.04362201696143,55.76732673267326,61.64053392093167,True,True,False,True,True,False,0.41152438775510203,2.878020470927034,0.41152438775510203,1.6836830612244897,bull,1.6621759200000001,2.6734921600000003,20,51.28722192676302
